TalentID,Class,Branch,Slot,SPReq,TalentReq,TierNum,Tier,Name,Note,MaxLevel,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,Co0,Co1,Co2,Co3,Co4,Co5,Co6,Co7,Co8,Co9,Co10,Co11,Co12,Co13,Co14,Co15,Co16,Co17,Co18,Co19,Co20,Co21,Co22,Co23,Co24,Co25,Co26,Co27,Co28,Co29,Co30,BonusTypeA,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,BonusTypeB,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,BonusTypeC,C0,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,BonusTypeD,BonusAmountD
TapDmg,Knight,BranchRed,0,0,None,1,I,Knight's Valor,Increased tap damage,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,-,-,-,-,-,TapDamage,0,1.20E+00,1.71E+00,2.43E+00,3.82E+00,6.02E+00,9.47E+00,1.64E+01,3.14E+01,6.01E+01,1.26E+02,2.90E+02,7.28E+02,2.00E+03,6.49E+03,2.29E+04,9.48E+04,4.59E+05,2.79E+06,2.11E+07,1.97E+08,2.27E+09,3.65E+10,8.15E+11,2.50E+13,1.19E+15,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
TapDmgFromHelpers,Knight,BranchRed,1,3,TapDmg,2,II,Chivalric Order,Increased tap damage from heroes,20,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,-,-,-,-,-,1,2,2,3,4,4,5,6,8,10,12,14,17,21,25,31,37,45,55,67,-,-,-,-,-,-,-,-,-,-,-,TapDamageFromHelpersMult,0,1.2800,1.5500,1.9000,2.6000,3.3000,4.7704,6.5700,11.2300,21.3370,42.6740,93.8828,215.9304,647.7913,2.27E+03,1.07E+04,6.39E+04,5.11E+05,5.58E+06,1.47E+08,2.42E+10,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
BurstSkillBoost,Knight,BranchRed,2,3,TapDmg,2,II,Angelic Radiance,Increased damage + splash through bosses,30,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,66,76,87,100,115,BurstDamageSkillAmount,0,2.00E+00,3.00E+00,4.50E+00,7.50E+00,1.25E+01,2.08E+01,3.86E+01,7.89E+01,1.61E+02,3.64E+02,9.06E+02,2.48E+03,7.42E+03,2.66E+04,1.04E+05,4.86E+05,2.67E+06,1.88E+07,1.67E+08,1.87E+09,2.63E+10,5.32E+11,1.54E+13,6.35E+14,4.25E+16,4.58E+18,9.05E+20,3.50E+23,2.82E+26,5.43E+29,BurstSkillSplashCount,0,0,2,4,6,8,10,12,14,16,18,20,22,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
MidasSkillBoost,Knight,BranchRed,3,3,TapDmg,2,II,Midas Ultimate,HoM multiplier + fairy gold mult,25,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,-,-,-,-,-,1,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,-,-,-,-,-,-,HandOfMidasSkillAmount,0,1.80E+00,2.92E+00,4.79E+00,8.78E+00,1.61E+01,2.95E+01,6.02E+01,1.36E+02,3.09E+02,7.76E+02,2.15E+03,6.59E+03,2.22E+04,9.02E+04,4.02E+05,2.14E+06,1.35E+07,1.10E+08,1.14E+09,1.50E+10,2.49E+11,6.02E+12,2.10E+14,1.05E+16,8.64E+17,-,-,-,-,-,HandOfMidasSkillDuration,0,1,2,4,7,9,12,16,21,26,33,41,51,63,77,95,115,142,173,211,255,310,376,454,550,664,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
HeavyStrikes,Knight,BranchRed,4,20,TapDmgFromHelpers,3,III,Cleaving Strike,Increased max critical damage,25,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,-,-,-,-,-,2,2,3,3,3,4,5,5,6,7,8,9,11,12,14,16,19,22,25,28,33,38,43,50,57,-,-,-,-,-,-,CritMaxDamage,0,1.60E+00,2.38E+00,3.93E+00,6.48E+00,1.07E+01,1.95E+01,3.94E+01,7.94E+01,1.76E+02,4.31E+02,1.15E+03,3.39E+03,1.19E+04,4.58E+04,2.09E+05,1.13E+06,7.75E+06,6.77E+07,7.45E+08,1.03E+10,2.05E+11,5.87E+12,2.39E+14,1.57E+16,1.67E+18,-,-,-,-,-,CritChance,0,-0.01,-0.02,-0.03,-0.04,-0.05,-0.06,-0.07,-0.08,-0.09,-0.1,-0.11,-0.12,-0.13,-0.14,-0.15,-0.16,-0.17,-0.18,-0.19,-0.2,-0.21,-0.22,-0.23,-0.24,-0.25,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
BurstDamageMultiCastSkillBoost,Knight,BranchRed,5,20,BurstSkillBoost,3,III,Rejuvenation,Heavenly Strike mana decrease and Splash Skip,7,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,-,-,-,-,-,4,7,13,23,42,76,136,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BurstDamageSkillManaMult,1,0.95,0.9,0.85,0.8,0.75,0.7,0.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,BurstSkillSplashSkipCount,0,7,14,21,28,35,42,49,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
Fairy,Knight,BranchRed,6,20,MidasSkillBoost,3,III,Will of Midas,Increased fairy gold,10,350,350,350,350,350,350,350,350,350,350,350,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,3,5,8,12,16,21,29,41,57,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FairyGold,0,2.40E+00,4.50E+00,1.06E+01,3.42E+01,1.64E+02,1.13E+03,1.20E+04,2.38E+05,1.14E+07,1.62E+09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
Frenzy,Knight,BranchRed,7,50,HeavyStrikes,4,IV,Barbaric Fury,Bonus tap attacks per second / increased tap damage,15,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,-,-,-,-,-,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,-,-,-,-,-,ActiveTapDamage,0,2.50E+00,6.19E+00,1.77E+01,6.66E+01,3.25E+02,2.28E+03,2.51E+04,4.63E+05,1.53E+07,1.04E+09,1.80E+11,9.62E+13,2.09E+17,2.63E+21,3.21E+26,7.67E+32,9.53E+40,2.25E+51,-,-,-,-,-,-,-,-,-,-,-,-,FrenzyCount,0,1,2,3,4,5,6,8,10,12,15,18,21,24,27,30,30,30,30,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
BurstDamageMultiCastSkill,Knight,BranchRed,8,50,BurstDamageMultiCastSkillBoost,4,IV,Divine Wrath,Stackable Heavenly Strike,15,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,-,-,-,-,-,-,-,-,-,-,-,-,3,4,5,7,9,12,16,21,27,35,46,60,78,101,131,170,221,287,-,-,-,-,-,-,-,-,-,-,-,-,-,BurstDamageSkillStacksBonus,0,1.27E+00,1.62E+00,2.14E+00,3.04E+00,4.63E+00,7.76E+00,1.46E+01,3.17E+01,8.01E+01,2.45E+02,9.60E+02,5.08E+03,3.89E+04,4.75E+05,1.06E+07,5.18E+08,7.24E+10,4.06E+13,-,-,-,-,-,-,-,-,-,-,-,-,BurstDamageSkillStacks,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
FairyGoldBoost,Knight,BranchRed,9,50,Fairy,4,IV,Fairy Charm,Multi-fairy spawn bonus + lower fairy spawn cooldown,10,700,700,700,700,700,700,700,700,700,700,700,700,700,700,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,2,3,3,3,4,5,5,6,7,7,7,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FairySpawnChance,0,0.04,0.16,0.35,0.54,0.75,1.03,1.38,1.76,2.21,2.75,3.32,3.32,3.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,FairyCooldown,0,4,8.6,13.5,18.8,24.5,30.6,37.2,44.2,51.8,60.0,60.0,60.0,60.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0
