CardID         , Name              , IsActive, Note                                                                                                      , Category  , Type , Tier, BestAgainst   , MaxStacks, Duration, Chance, MaxChance, SpatialLength, BaseCooldown, MaxLevel, Color  , C1, C2, C3, C4, C5, C6, C7, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47, C48, C49, C50, C51, C52, C53, C54, C55, C56, C57, C58, C59, C60, U1, U2, U3, U4, U5 , U6 , U7 , U8 , U9 , U10, U11, U12, U13, U14 , U15 , U16 , U17 , U18 , U19 , U20 , U21 , U22 , U23 , U24 , U25 , U26 , U27 , U28 , U29 , U30 , U31 , U32 , U33 , U34 , U35 , U36 , U37 , U38 , U39 , U40 , U41 , U42 , U43 , U44 , U45 , U46 , U47 , U48 , U49 , U50 , U51 , U52 , U53 , U54 , U55 , U56 , U57 , U58 , U59 , U60 , BonusTypeA            , A1    , A2    , A3    , A4    , A5    , A6    , A7    , A8    , A9    , A10   , A11    , A12    , A13    , A14    , A15    , A16    , A17    , A18    , A19    , A20    , A21    , A22    , A23    , A24    , A25    , A26    , A27    , A28    , A29    , A30    , A31    , A32    , A33    , A34    , A35    , A36    , A37    , A38    , A39    , A40    , A41    , A42    , A43    , A44    , A45    , A46    , A47    , A48    , A49    , A50    , A51    , A52    , A53    , A54    , A55    , A56    , A57    , A58    , A59    , A60    , BonusTypeB                       , B1   , B2   , B3   , B4   , B5   , B6   , B7   , B8   , B9   , B10  , B11  , B12  , B13  , B14  , B15  , B16  , B17  , B18  , B19  , B20  , B21  , B22  , B23  , B24  , B25  , B26  , B27  , B28  , B29  , B30  , B31  , B32  , B33  , B34  , B35  , B36  , B37  , B38  , B39  , B40  , B41  , B42  , B43  , B44  , B45  , B46  , B47  , B48  , B49  , B50  , B51  , B52  , B53  , B54  , B55  , B56  , B57  , B58  , B59  , B60  , BonusTypeC                     , BonusAmountC, BonusTypeD                         , BonusAmountD, BonusTypeE               , BonusAmountE, BonusTypeF, BonusAmountF
MoonBeam       , Moon Beam         , TRUE    , "Burst, bonus vs Chest"                                                                                   , Burst     , Basic, 1   , Torso         , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #70A2FD, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, MoonBeamBurst         , 5.935 , 6.183 , 6.343 , 6.556 , 6.782 , 7.053 , 7.343 , 7.674 , 8.027 , 8.420 , 8.836  , 9.289  , 9.767  , 10.281 , 10.823 , 11.402 , 11.793 , 12.208 , 12.645 , 12.963 , 13.297 , 13.647 , 14.013 , 14.289 , 14.577 , 14.877 , 15.187 , 15.510 , 16.073 , 16.329 , 16.594 , 16.868 , 17.150 , 17.440 , 17.640 , 17.845 , 18.056 , 18.272 , 18.864 , 19.092 , 19.301 , 19.516 , 20.130 , 20.354 , 20.584 , 20.819 , 21.059 , 21.304 , 21.554 , 22.201 , 22.423 , 22.647 , 22.851 , 23.033 , 23.241 , 23.473 , 23.708 , 24.348 , 24.591 , 24.837 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , MoonBeamChestMult              , 1.5         , None                               , 0           , None                     , 0           , None      , 0
Fragmentize    , Fragmentize       , TRUE    , "Burst, bonus vs Armor"                                                                                   , Burst     , Basic, 2   , Armor         , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #00eABB, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, FragmentizeBurst      , 5.434 , 5.661 , 5.808 , 6.003 , 6.209 , 6.458 , 6.723 , 7.026 , 7.350 , 7.709 , 8.090  , 8.505  , 8.942  , 9.413  , 9.910  , 10.439 , 10.798 , 11.177 , 11.578 , 11.869 , 12.175 , 12.495 , 12.830 , 13.083 , 13.347 , 13.621 , 13.905 , 14.201 , 14.716 , 14.951 , 15.193 , 15.444 , 15.702 , 15.968 , 16.151 , 16.338 , 16.531 , 16.730 , 17.272 , 17.480 , 17.672 , 17.868 , 18.431 , 18.636 , 18.847 , 19.062 , 19.281 , 19.505 , 19.734 , 20.327 , 20.530 , 20.735 , 20.922 , 21.089 , 21.279 , 21.492 , 21.707 , 22.293 , 22.516 , 22.741 , FragmentizeEnchantedArmorMult    , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , 1.1  , FragmentizeArmorMult           , 1.50        , None                               , 0           , None                     , 0           , None      , 0
SkullBash      , Skull Bash        , TRUE    , "Burst, bonus vs Head"                                                                                    , Burst     , Basic, 1   , Head          , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #FF4E84, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, SkullBashBurst        , 5.935 , 6.183 , 6.343 , 6.556 , 6.782 , 7.053 , 7.343 , 7.674 , 8.027 , 8.420 , 8.836  , 9.289  , 9.767  , 10.281 , 10.823 , 11.402 , 11.793 , 12.208 , 12.645 , 12.963 , 13.297 , 13.647 , 14.013 , 14.289 , 14.577 , 14.877 , 15.187 , 15.510 , 16.073 , 16.329 , 16.594 , 16.868 , 17.150 , 17.440 , 17.640 , 17.845 , 18.056 , 18.272 , 18.864 , 19.092 , 19.301 , 19.516 , 20.130 , 20.354 , 20.584 , 20.819 , 21.059 , 21.304 , 21.554 , 22.201 , 22.423 , 22.647 , 22.851 , 23.033 , 23.241 , 23.473 , 23.708 , 24.348 , 24.591 , 24.837 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , SkullBashHeadMult              , 1.5         , None                               , 0           , None                     , 0           , None      , 0
RazorWind      , Razor Wind        , TRUE    , "Burst, bonus vs Body"                                                                                    , Burst     , Basic, 1   , Body          , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #00D8FF, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, RazorWindBurst        , 5.283 , 5.504 , 5.646 , 5.836 , 6.037 , 6.278 , 6.536 , 6.831 , 7.146 , 7.495 , 7.865  , 8.269  , 8.694  , 9.152  , 9.634  , 10.149 , 10.498 , 10.866 , 11.256 , 11.539 , 11.836 , 12.148 , 12.474 , 12.720 , 12.976 , 13.242 , 13.519 , 13.806 , 14.307 , 14.535 , 14.771 , 15.015 , 15.266 , 15.524 , 15.702 , 15.884 , 16.072 , 16.265 , 16.792 , 16.995 , 17.181 , 17.372 , 17.918 , 18.118 , 18.323 , 18.532 , 18.745 , 18.963 , 19.186 , 19.762 , 19.959 , 20.159 , 20.340 , 20.503 , 20.688 , 20.894 , 21.103 , 21.673 , 21.890 , 22.109 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , RazorWindBodyMult              , 1.5         , None                               , 0           , None                     , 0           , None      , 0
WhipOfLightning, Whip Of Lightning , TRUE    , "Burst, more chance based on Affliction part count"                                                       , Burst     , Basic, 2   , -             , 0        , 0       , 0.02  , 0.12     , 0            , 0           , 60      , #B883FF, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, WhipOfLightningBurst  , 9.222 , 9.608 , 9.856 , 10.187, 10.538, 10.959, 11.410, 11.925, 12.473, 13.083, 13.729 , 14.434 , 15.176 , 15.975 , 16.818 , 17.716 , 18.324 , 18.969 , 19.648 , 20.143 , 20.662 , 21.205 , 21.774 , 22.203 , 22.651 , 23.116 , 23.599 , 24.100 , 24.974 , 25.373 , 25.785 , 26.209 , 26.648 , 27.099 , 27.409 , 27.728 , 28.055 , 28.392 , 29.312 , 29.666 , 29.991 , 30.324 , 31.279 , 31.627 , 31.984 , 32.349 , 32.722 , 33.103 , 33.491 , 34.496 , 34.841 , 35.189 , 35.506 , 35.790 , 36.112 , 36.473 , 36.838 , 37.833 , 38.211 , 38.593 , WhipOfLightningChance            , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , 0.02 , WhipOfLightningChanceCap       , 0.1         , None                               , 0.00        , None                     , 0           , None      , 0
BurstCount     , Clanship Barrage  , TRUE    , "Burst, dmg increases with Burst Count"                                                                   , Burst     , Basic, 1   , -             , 0        , 0       , 0.1   , 0.1      , 0            , 0           , 60      , #FF4d3a, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, BurstCountDamage      , 2.581 , 2.689 , 2.758 , 2.851 , 2.949 , 3.067 , 3.193 , 3.337 , 3.491 , 3.662 , 3.842  , 4.040  , 4.247  , 4.471  , 4.707  , 4.958  , 5.129  , 5.309  , 5.499  , 5.637  , 5.783  , 5.935  , 6.094  , 6.214  , 6.339  , 6.469  , 6.605  , 6.745  , 6.990  , 7.101  , 7.216  , 7.335  , 7.458  , 7.584  , 7.671  , 7.760  , 7.852  , 7.946  , 8.204  , 8.303  , 8.394  , 8.487  , 8.754  , 8.852  , 8.952  , 9.054  , 9.158  , 9.265  , 9.373  , 9.655  , 9.751  , 9.849  , 9.937  , 10.017 , 10.107 , 10.208 , 10.310 , 10.588 , 10.694 , 10.801 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , BurstCountBonus                , 0.04        , None                               , 0           , None                     , 0           , None      , 0
Purify         , Purifying Blast   , TRUE    , "Burst, consumes all affliction stacks on part and burst damage is increased for each consumed affliction", Burst     , Basic, 2   , -             , 0        , 0       , 0.1   , 0.1      , 0            , 0           , 60      , #FFED20, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, PurifyDamage          , 6.940 , 7.231 , 7.417 , 7.666 , 7.930 , 8.247 , 8.586 , 8.974 , 9.387 , 9.845 , 10.332 , 10.862 , 11.421 , 12.022 , 12.656 , 13.332 , 13.790 , 14.275 , 14.786 , 15.158 , 15.549 , 15.958 , 16.386 , 16.709 , 17.046 , 17.396 , 17.759 , 18.136 , 18.794 , 19.094 , 19.404 , 19.724 , 20.054 , 20.393 , 20.627 , 20.867 , 21.113 , 21.366 , 22.059 , 22.325 , 22.570 , 22.820 , 23.539 , 23.801 , 24.070 , 24.344 , 24.625 , 24.911 , 25.204 , 25.960 , 26.219 , 26.482 , 26.720 , 26.934 , 27.176 , 27.448 , 27.722 , 28.471 , 28.756 , 29.043 , None                             , 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, PurifyBonus                    , 1           , None                               , 0           , None                     , 0           , None      , 0
LimbBurst      , Psychic Shackles  , TRUE    , "Burst, bonus vs Limbs"                                                                                   , Burst     , Basic, 1   , Limbs         , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #19FF85, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, LimbBurstDamage       , 5.283 , 5.504 , 5.646 , 5.836 , 6.037 , 6.278 , 6.536 , 6.831 , 7.146 , 7.495 , 7.865  , 8.269  , 8.694  , 9.152  , 9.634  , 10.149 , 10.498 , 10.866 , 11.256 , 11.539 , 11.836 , 12.148 , 12.474 , 12.720 , 12.976 , 13.242 , 13.519 , 13.806 , 14.307 , 14.535 , 14.771 , 15.015 , 15.266 , 15.524 , 15.702 , 15.884 , 16.072 , 16.265 , 16.792 , 16.995 , 17.181 , 17.372 , 17.918 , 18.118 , 18.323 , 18.532 , 18.745 , 18.963 , 19.186 , 19.762 , 19.959 , 20.159 , 20.340 , 20.503 , 20.688 , 20.894 , 21.103 , 21.673 , 21.890 , 22.109 , None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , LimbBurstMult                  , 1.5         , None                               , 0           , None                     , 0           , None      , 0
FlakShot       , Flak Shot         , TRUE    , "Burst, bonus vs armor, ricochets to exposed"                                                             , Burst     , Basic, 2   , Armor         , 0        , 0       , 0.12  , 0.12     , 0            , 0           , 60      , #B88377, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, FlakBurst             , 4.479 , 4.666 , 4.787 , 4.948 , 5.118 , 5.323 , 5.542 , 5.792 , 6.058 , 6.354 , 6.668  , 7.010  , 7.371  , 7.759  , 8.168  , 8.605  , 8.900  , 9.213  , 9.543  , 9.783  , 10.035 , 10.299 , 10.575 , 10.784 , 11.001 , 11.227 , 11.462 , 11.705 , 12.130 , 12.323 , 12.523 , 12.730 , 12.942 , 13.162 , 13.312 , 13.467 , 13.626 , 13.790 , 14.236 , 14.408 , 14.566 , 14.728 , 15.192 , 15.361 , 15.534 , 15.712 , 15.893 , 16.077 , 16.266 , 16.754 , 16.922 , 17.091 , 17.245 , 17.383 , 17.539 , 17.715 , 17.892 , 18.375 , 18.559 , 18.744 , None                             , 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, RicochetDamageMult             , 1           , None                               , 0           , None                     , 0           , None      , 0
Haymaker       , Cosmic Haymaker   , TRUE    , "Burst, after a required number of taps"                                                                  , Burst     , Basic, 1   , -             , 0        , 0       , 1     , 1        , 0            , 0           , 60      , #E80098, 1 , 3 , 5 , 7 , 9 , 11, 18, 22, 25, 35 , 45 , 55 , 60 , 90 , 115, 125, 133, 137, 140, 150, 155, 170, 175, 176, 178, 180, 182, 184, 220, 222, 224, 226, 228, 230, 232, 234, 236, 240, 260, 264, 266, 268, 350, 360, 365, 370, 380, 385, 390, 400, 410, 420, 430, 440, 450, 460, 470, 480, 490, 500, 0 , 45, 55, 60, 100, 120, 200, 250, 300, 400, 450, 550, 700, 1000, 1350, 1400, 1425, 1450, 1475, 1650, 1700, 1800, 1850, 1900, 1950, 2000, 2050, 2150, 2445, 2465, 2490, 2510, 2530, 2555, 2580, 2600, 2625, 2665, 2885, 2935, 2955, 2980, 3500, 3600, 3650, 3700, 3800, 3850, 3900, 4000, 4100, 4200, 4300, 4400, 4500, 4600, 4700, 4800, 4900, 5000, HaymakerBurst         , 70.200, 73.139, 75.028, 77.546, 80.218, 83.423, 86.853, 90.773, 94.949, 99.589, 104.508, 109.874, 115.523, 121.607, 128.020, 134.860, 139.490, 144.393, 149.568, 153.331, 157.282, 161.421, 165.748, 169.016, 172.421, 175.962, 179.639, 183.452, 190.111, 193.144, 196.278, 199.513, 202.849, 206.286, 208.644, 211.070, 213.564, 216.125, 223.128, 225.824, 228.299, 230.835, 238.099, 240.756, 243.472, 246.250, 249.087, 251.985, 254.943, 262.591, 265.217, 267.869, 270.280, 272.443, 274.895, 277.643, 280.420, 287.991, 290.871, 293.780, None                             , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , 0    , HaymakerTapsNeeded             , 70          , None                               , 0           , None                     , 0           , None      , 0
